-174,15,232,266,123,-139,-56,805,65,36
-163,21,233,270,105,-161,-75,819,49,35
-151,14,237,273,106,-170,-61,897,57,36
-139,11,235,273,106,-170,-84,989,115,37
-123,11,242,274,91,-175,-149,1065,118,39
-132,-1,255,277,71,-176,-40,926,96,36
-114,15,257,277,71,-176,-103,904,115,37
-100,12,268,275,62,-186,-82,881,82,36
-79,9,256,278,50,-176,56,621,25,32
-80,13,266,278,50,-176,61,512,21,34
-79,12,264,277,45,-196,-18,403,35,35
-83,6,270,277,45,-196,-42,188,30,33
-79,13,267,278,38,-192,-38,293,50,35
-66,11,269,278,38,-192,-110,441,99,35
-57,8,260,275,33,-195,-118,640,128,35
-53,4,273,276,19,-179,-72,828,160,33
-49,-2,277,276,19,-179,-169,804,178,36
-34,2,279,281,5,-190,-26,818,53,33
-25,1,288,281,5,-190,15,564,-37,32
-23,7,281,272,-5,-186,-50,390,-37,35
-17,9,274,278,-7,-192,11,367,-41,33
-13,11,284,278,-7,-192,-49,229,-36,36
-19,4,264,279,-12,-193,-203,381,30,35
-14,5,264,279,-12,-193,-47,338,86,34
-10,2,286,282,-14,-189,-111,290,89,35
7,-12,282,284,-26,-190,-92,481,89,33
3,0,270,284,-26,-190,-13,350,74,33
10,-2,269,279,-30,-190,-29,360,38,34
8,12,270,279,-30,-190,-42,388,22,34
27,2,264,280,-39,-183,22,388,46,32
28,9,268,280,-39,-183,40,382,55,32
35,6,261,280,-37,-196,50,394,40,33
41,9,270,282,-42,-190,-39,390,50,32
44,4,275,282,-42,-190,14,439,79,32
44,10,273,283,-54,-185,45,391,84,33
49,11,266,283,-54,-185,22,397,41,34
45,3,264,275,-61,-186,-62,490,58,33
61,4,269,275,-61,-186,19,514,74,33
63,13,259,279,-67,-183,7,589,45,32
63,12,253,271,-77,-181,53,517,22,33
80,4,267,271,-77,-181,-94,578,30,33
81,13,246,271,-75,-188,-27,524,38,34
88,13,251,271,-75,-188,-120,408,-29,37
89,9,243,275,-89,-173,-42,381,21,33
93,7,253,270,-97,-172,20,431,59,33
97,11,243,270,-97,-172,-48,423,49,34
102,3,255,268,-98,-165,3,463,39,32
114,6,250,268,-98,-165,-21,510,43,35
117,12,237,284,-112,-178,28,481,68,35
114,15,234,284,-112,-178,-20,431,18,37
114,14,235,286,-116,-178,-45,383,3,34
129,13,228,271,-117,-165,-36,458,25,36
127,11,236,271,-117,-165,-72,420,-1,37
139,12,227,265,-115,-145,-25,467,13,36
138,11,222,270,-127,-154,90,527,68,36
151,18,214,270,-127,-154,-33,469,35,36
138,14,206,273,-130,-153,-76,353,6,36
163,14,214,273,-130,-153,-115,447,-36,39
158,7,206,273,-131,-149,-67,398,-31,36
163,17,212,273,-131,-142,-166,288,-73,39
168,9,208,273,-131,-142,-102,360,-28,38
171,8,207,275,-143,-139,-66,428,9,34
161,9,197,271,-142,-142,-113,449,-31,38
178,7,202,271,-142,-142,-77,432,39,35
181,3,197,271,-143,-134,-3,409,58,35
179,10,189,271,-143,-134,-37,379,-7,37
182,6,185,276,-145,-126,-61,372,-7,35
184,1,191,275,-156,-125,61,430,28,35
190,12,181,275,-156,-125,12,409,10,34
193,3,171,273,-158,-121,-61,388,-1,35
198,7,171,273,-158,-121,-44,460,-9,35
201,0,169,275,-160,-116,-17,415,-54,36
204,11,177,271,-156,-118,-134,322,-109,40
190,3,154,271,-156,-118,-26,317,-59,36
211,3,174,278,-168,-100,-58,301,-84,37
211,-7,166,287,-167,-114,-25,299,-22,38
209,2,145,287,-167,-114,-50,288,-10,36
220,3,161,284,-168,-99,-41,348,5,34
204,-4,144,284,-168,-99,-68,332,-9,35
218,-11,146,275,-170,-98,-161,406,-64,39
228,-4,151,282,-168,-93,-86,454,-24,37
200,3,133,282,-168,-93,-79,417,-34,35
225,4,128,280,-163,-91,-258,426,-198,38
222,-21,135,277,-168,-75,-215,344,-75,38
215,-13,119,277,-168,-75,-108,271,-52,38
230,-13,130,278,-167,-72,-178,272,-80,39
226,-26,120,288,-173,-64,-199,245,-63,38
233,-26,114,288,-173,-64,-167,272,-35,39
222,-42,110,282,-161,-67,133,286,107,38
224,-9,116,282,-161,-67,27,226,85,34
240,-9,106,282,-161,-67,-10,266,74,36
231,-16,102,283,-169,-57,-60,333,70,35
241,-23,98,283,-169,-57,-63,282,30,35
245,-11,99,284,-170,-55,-42,348,30,35
233,-11,90,285,-174,-59,-61,385,8,34
240,-10,94,285,-174,-59,-140,413,-100,39
232,-25,90,282,-176,-48,-67,446,46,35
232,-8,84,282,-176,-48,14,477,105,35
239,-11,73,281,-175,-44,-28,418,36,36
247,-36,69,276,-173,-26,-2,470,124,35
248,-9,73,276,-173,-26,101,483,184,36
249,3,58,285,-183,-36,54,477,101,33
244,0,50,285,-183,-36,25,454,105,34
261,-2,59,281,-180,-23,9,421,134,32
245,-1,46,265,-180,-6,26,374,130,32
252,-11,40,265,-180,-6,26,354,143,35
253,6,33,280,-189,-15,5,337,72,31
248,6,27,280,-189,-15,-60,317,-2,34
243,0,16,275,-188,-15,-70,325,34,33
258,7,12,275,-188,-15,-24,290,47,34
248,7,15,280,-184,-7,-32,237,-46,33
261,1,10,277,-188,-14,-155,42,-86,34
256,4,11,277,-188,-14,-89,-184,-26,35
258,9,28,279,-182,-9,-110,-362,-99,34
246,-8,36,279,-182,-9,-170,-439,-72,37
246,-12,57,275,-181,-12,-56,-487,34,36
242,-18,57,277,-175,-19,-35,-529,-15,38
241,-6,60,277,-175,-19,-102,-474,-80,38
245,6,50,275,-183,-24,22,-435,-7,33
253,-10,72,275,-182,-27,23,-429,-17,37
250,0,67,272,-182,-27,22,-395,-43,34
234,2,84,278,-181,-45,-77,-419,-35,36
251,-3,81,278,-181,-45,-54,-453,-25,37
236,-9,92,275,-181,-53,-10,-440,-77,36
231,-13,86,277,-173,-56,-81,-475,-6,37
233,-3,103,277,-173,-56,-71,-523,-33,37
235,-9,105,276,-177,-49,-52,-534,-54,38
228,-3,115,276,-177,-49,-4,-625,46,36
235,-10,126,284,-172,-69,17,-647,21,36
230,-1,127,279,-165,-80,-77,-639,-70,38
212,-21,136,279,-165,-80,-110,-622,-18,40
213,-9,151,285,-167,-90,-120,-517,-30,38
213,-8,156,273,-157,-80,-118,-457,8,36
201,-9,147,273,-157,-80,-2,-422,51,34
219,-15,165,276,-157,-81,-93,-397,-38,39
186,-24,165,284,-151,-104,-154,-440,-90,40
186,-15,180,284,-151,-104,12,-531,-23,37
178,-16,171,280,-153,-104,60,-511,13,37
189,-11,185,289,-145,-125,13,-520,18,37
182,-13,196,289,-145,-125,-88,-546,-22,38
161,-17,200,283,-137,-116,101,-515,6,37
174,-11,203,286,-132,-134,93,-522,10,36
166,1,206,286,-132,-134,112,-515,6,35
154,2,204,281,-128,-139,134,-612,1,36
151,-4,220,281,-128,-139,100,-515,47,37
155,0,224,283,-122,-146,14,-495,28,36
135,1,218,285,-119,-152,199,-574,8,35
138,0,238,285,-119,-152,26,-409,30,35
131,9,224,284,-120,-158,1,-343,6,34
117,10,211,284,-120,-158,63,-405,3,35
122,7,235,273,-110,-165,-106,-423,-6,38
118,-4,240,273,-102,-168,2,-511,-42,36
113,8,245,273,-102,-168,53,-621,-33,36
93,2,247,274,-88,-174,-8,-669,-14,35
93,6,254,272,-87,-174,5,-653,4,30
82,12,260,272,-87,-174,69,-703,9,34
84,6,290,280,-69,-176,-2,-649,14,33
76,14,259,280,-69,-176,-70,-654,-31,37
58,9,256,271,-61,-180,63,-666,8,32
54,10,270,271,-61,-180,19,-607,26,34
44,14,266,275,-54,-196,105,-647,4,35
44,15,250,273,-39,-196,2,-578,8,32
29,17,264,273,-39,-196,85,-603,-5,35
11,20,265,269,-33,-202,109,-656,-21,35
8,18,273,269,-33,-202,91,-545,-8,33
-8,19,275,270,-17,-204,38,-529,-22,36
-19,8,265,275,-24,-206,57,-488,-31,35
-22,17,281,275,-24,-206,34,-453,-24,37
-19,22,266,266,0,-208,46,-476,-54,34
-26,22,266,266,0,-208,7,-398,-70,34
-28,20,282,265,4,-205,20,-397,-52,34
-35,30,264,258,6,-202,35,-429,-47,35
-39,18,271,258,6,-202,-92,-380,-61,36
-51,21,289,263,19,-198,-15,-276,-52,36
-57,25,271,263,19,-198,-59,-182,-25,37
-50,18,284,259,26,-212,12,-133,-67,34
-50,18,274,263,32,-208,-38,-38,-109,36
-58,19,275,263,32,-208,31,-97,-98,34
-63,25,259,268,29,-204,-25,5,-125,34
-47,33,260,268,29,-204,-77,120,-144,37
-58,28,270,258,32,-199,-27,15,-199,35
-52,29,269,249,39,-188,38,-58,-263,36
-55,30,267,249,39,-188,-26,-26,-269,37
-60,26,272,261,44,-204,14,-14,-287,35
-59,32,271,251,49,-188,-122,71,-201,37
-57,31,265,251,49,-188,-91,125,-220,36
-56,29,276,254,53,-206,-36,-23,-273,37
-52,33,261,254,53,-206,9,-22,-271,35
-64,30,273,259,53,-201,-33,19,-263,35
-53,34,268,254,57,-208,32,89,-298,35
-58,32,272,254,57,-208,-47,87,-286,34
-54,24,270,260,59,-213,29,4,-278,33
-61,36,271,260,59,-213,-58,71,-236,36
-52,36,273,257,60,-216,51,29,-288,34
-59,38,278,251,67,-207,31,12,-318,35
-55,41,266,251,67,-207,-31,9,-327,34
-54,39,276,241,70,-204,-33,92,-338,36
-50,38,263,241,70,-204,-29,102,-326,36
-49,42,270,232,78,-200,-101,148,-316,37
-61,32,290,239,83,-212,-2,90,-381,35
-51,45,274,239,83,-212,33,62,-412,34
-40,40,257,234,83,-200,-14,54,-442,36
-42,45,263,234,83,-200,10,46,-457,33
-45,46,265,224,95,-198,-43,72,-438,35
-49,41,274,225,107,-208,-123,54,-384,38
-45,48,274,225,107,-208,-7,18,-453,35
-43,51,265,223,112,-209,-96,84,-411,37
-34,54,261,212,113,-200,-36,88,-419,36
-52,48,266,212,113,-200,-71,161,-478,38
-30,46,272,219,116,-208,67,77,-524,36
-30,59,268,219,116,-208,-174,89,-383,37
-40,44,269,220,111,-222,-29,108,-452,38
-35,48,262,201,123,-201,-2,17,-472,35
-31,37,266,201,123,-201,-45,-36,-441,37
-26,52,267,197,130,-208,-2,-120,-379,38
-33,37,260,200,133,-203,-88,-120,-331,38
-37,46,270,200,133,-203,-91,-141,-380,39
-32,44,273,184,142,-192,-119,-201,-364,40
-45,38,275,189,146,-200,-3,-129,-523,37
-31,48,268,189,146,-200,-59,-34,-526,38
-37,48,271,182,156,-198,-151,30,-494,38
-39,52,271,182,156,-198,-161,130,-495,38
-28,50,273,181,168,-214,-78,192,-516,38
-36,46,264,171,170,-205,-110,251,-518,38
-28,49,269,171,170,-205,-247,246,-431,38
-19,42,273,164,166,-210,-120,76,-410,38
-23,48,271,159,165,-201,-168,233,-431,38
-23,34,280,159,165,-201,-124,83,-527,38
-12,43,260,159,162,-204,-174,-1,-554,38
-23,34,279,152,170,-202,-121,53,-613,37
-19,24,272,152,170,-202,-69,-154,-684,39
-21,32,255,141,176,-201,-204,-166,-654,40
-4,57,258,134,183,-198,-203,-3,-598,36
-27,30,278,134,183,-198,-138,19,-552,38
-12,31,264,118,187,-189,-320,205,-488,38
-5,38,273,130,180,-214,-87,24,-384,36
-20,25,277,130,180,-214,5,20,-262,34
-19,27,266,121,193,-196,-191,233,-214,37
11,34,271,121,193,-196,-18,119,-209,36
-24,24,270,113,189,-196,-147,178,-215,37
-8,21,281,116,184,-192,-132,166,-332,36
-4,27,272,116,184,-192,-5,50,-402,35
-19,22,278,109,184,-201,7,3,-494,33
-4,14,281,98,196,-206,6,-41,-550,34
-2,22,266,98,196,-206,20,-188,-493,35
-13,27,280,84,191,-199,-142,-47,-463,38
-11,22,283,84,191,-199,54,3,-532,34
-18,26,263,83,196,-197,23,55,-542,34
-8,22,253,68,198,-198,-235,154,-460,37
-5,31,288,68,198,-198,-108,168,-503,36
-6,18,278,71,192,-202,47,131,-530,35
-4,29,263,71,192,-202,-66,105,-480,35
-6,20,265,54,197,-197,-147,130,-476,35
-8,15,274,47,191,-196,-279,90,-495,35
8,17,276,47,191,-196,27,48,-435,32
15,15,263,56,183,-212,-12,10,-309,35
4,23,272,56,183,-212,-154,-20,-137,35
21,14,272,43,189,-202,-69,-42,100,34
1,21,268,46,191,-208,-120,-57,204,35
-8,20,279,46,191,-208,-8,-36,208,33
-1,20,270,45,198,-202,-31,-32,233,35
-9,17,279,45,198,-202,-21,-72,283,33
-13,18,276,52,195,-204,-48,-49,215,35
13,14,275,54,198,-202,-8,-39,256,33
-7,18,275,54,198,-202,-7,-26,367,33
-10,22,275,61,190,-191,-123,-82,379,37
-12,13,277,61,190,-191,-152,-93,394,36
-6,18,280,71,202,-194,-108,-122,409,37
-22,19,273,80,196,-182,-75,-182,382,37
-16,9,273,80,196,-182,-23,-186,478,35
-20,16,275,89,200,-180,291,-95,580,36
-25,17,275,89,200,-180,196,-97,608,35
-16,23,270,93,208,-187,-197,10,557,36
-32,16,281,100,205,-182,7,139,567,34
-26,11,278,100,205,-182,-49,125,656,36
-22,14,279,118,198,-187,-25,128,635,37
-28,21,272,118,198,-187,92,116,514,34
-23,20,264,116,190,-176,-3,36,487,34
-18,24,266,127,199,-186,-115,-51,524,37
-28,29,282,127,199,-186,-45,-82,449,36
-29,22,273,138,189,-178,-1,-139,413,37
-19,33,254,141,195,-180,52,-171,508,36
-34,29,270,141,195,-180,3,-73,635,35
-35,17,286,152,196,-176,40,32,590,34
-37,16,268,152,196,-176,24,-20,589,35
-33,21,276,159,190,-180,-14,22,588,36
-48,17,275,169,190,-180,-19,33,552,35
-32,31,271,169,190,-180,56,6,540,34
-40,22,277,174,177,-186,195,34,548,35
-40,23,269,174,177,-186,119,122,631,36
-33,22,275,180,179,-190,110,195,598,36
-34,24,275,183,168,-177,-1,187,626,34
-32,25,272,183,168,-177,-53,100,720,37
-39,19,272,195,160,-191,-103,74,706,36
-30,20,276,195,160,-191,-67,-12,644,37
-31,23,267,212,143,-213,51,26,608,35
-42,25,287,215,143,-189,83,106,575,35
-25,34,259,215,143,-189,120,101,605,37
-39,12,256,219,135,-197,-104,68,632,36
-37,19,263,237,126,-199,-283,-110,636,39
-40,23,265,237,126,-199,-210,-128,568,39
-52,21,288,247,117,-195,-49,0,483,34
-48,13,283,247,117,-195,-28,116,482,37
-38,19,270,246,108,-204,-126,166,454,38
-41,15,281,249,108,-188,-7,182,452,35
-45,18,270,249,108,-188,64,294,368,36
-34,13,273,254,96,-188,84,198,344,34
-38,15,272,244,90,-190,18,78,374,33
-39,23,272,244,90,-190,-30,128,413,34
-32,27,276,253,90,-196,178,175,363,35
-34,19,265,253,90,-196,92,119,412,35
-34,25,264,254,76,-201,165,39,360,34
-34,22,268,253,77,-202,-46,161,504,36
-29,16,279,253,77,-202,-12,110,537,35
-25,23,273,257,60,-206,20,54,450,34
-35,26,266,257,60,-206,-103,79,435,36
-27,19,270,266,47,-200,11,-30,363,34
-36,17,278,259,49,-202,31,35,355,34
-27,21,274,259,49,-202,0,129,349,32
-27,23,268,259,42,-202,-41,105,341,36
-29,19,275,259,42,-202,0,55,358,32
-28,13,277,258,34,-208,-13,60,359,35
-30,25,280,258,34,-208,-161,159,432,37
-23,23,277,263,32,-202,-159,182,459,36
-39,26,273,269,25,-201,-123,64,391,36
-25,26,265,269,25,-201,-55,8,386,33
-34,12,271,265,17,-198,-109,41,481,36
-28,20,284,265,17,-198,-155,140,572,37
-31,20,275,264,4,-202,-107,82,523,34
-26,13,261,273,1,-202,-122,-49,490,35
-28,16,277,273,1,-202,-100,-65,418,34
-20,14,262,275,-6,-194,-24,-16,382,36
-33,13,264,268,-15,-194,54,60,357,34
-37,15,270,268,-15,-194,-134,62,383,36
-28,12,272,271,-24,-197,-69,141,379,37
-31,5,276,271,-24,-197,-32,194,365,35
-32,9,274,262,-29,-196,-94,199,445,36
-38,10,280,264,-38,-189,-130,245,499,38
-27,10,278,264,-38,-189,-94,247,520,36
-28,8,266,267,-51,-190,-202,43,500,36
-28,8,281,267,-51,-190,-97,-38,449,35
-14,7,268,268,-49,-208,10,-108,430,36
-23,9,263,268,-64,-190,-66,-151,386,37
-32,7,275,268,-64,-190,-58,-111,388,36
-25,-1,265,280,-72,-204,-93,-90,412,37
-33,9,264,265,-69,-194,-49,-147,379,35
-50,4,285,265,-69,-194,-31,-10,375,35
-31,3,261,263,-70,-177,253,-108,368,36
-31,8,282,263,-70,-177,180,-85,302,35
-38,6,287,251,-77,-190,-33,-4,345,35
-38,15,267,259,-85,-198,132,15,383,35
-43,11,280,259,-85,-198,118,25,458,36
-34,12,275,259,-90,-215,-25,122,482,37
-32,10,287,259,-90,-215,64,139,489,35
-34,2,272,244,-97,-208,232,63,640,35
-43,16,290,235,-98,-209,115,157,615,36
-29,17,269,235,-98,-209,-148,149,664,38
-23,8,269,231,-118,-204,-152,199,757,38
-42,4,291,233,-126,-202,-297,205,691,37
-39,2,271,233,-126,-202,-148,79,716,37
-18,9,267,222,-137,-200,103,-34,669,36
-34,12,268,222,-137,-200,53,204,605,37
-33,2,266,211,-154,-214,223,134,693,37
-33,15,274,196,-152,-184,314,37,726,35
-15,20,271,196,-152,-184,34,253,678,36
-24,18,268,189,-158,-206,-48,166,675,37
-20,12,267,181,-169,-196,-42,73,598,36
-24,21,286,181,-169,-196,-137,105,557,39
-28,19,263,177,-179,-204,-93,-96,532,37
-31,23,278,166,-184,-203,-58,-164,492,39
-28,11,278,166,-184,-203,-238,-126,472,40
-29,12,285,159,-177,-202,-211,-76,468,38
-37,4,272,170,-188,-207,-243,-25,396,38
-32,-6,274,170,-188,-207,-114,35,386,38
-38,7,265,156,-189,-199,-96,176,399,36
-27,4,261,156,-189,-199,17,171,316,36
-32,-18,272,153,-192,-203,-69,70,438,37
-26,8,283,148,-190,-196,-146,138,350,38
-24,-12,273,148,-190,-196,5,39,314,36
-35,-2,269,138,-201,-196,24,-29,372,36
-22,3,267,133,-197,-194,-23,148,317,37
-26,5,262,133,-197,-194,47,157,309,35
-27,4,256,130,-200,-192,172,-39,264,37
-28,6,277,130,-200,-192,23,79,282,35
-23,-2,277,119,-198,-202,-93,33,372,36
-32,9,290,115,-205,-194,20,-16,382,36
-29,6,269,115,-205,-194,-3,46,328,33
-32,1,271,108,-203,-196,58,-61,445,35
-30,11,270,108,-203,-196,-199,5,496,36
-29,11,276,101,-206,-194,-405,119,471,38
-38,0,258,100,-207,-198,-321,-121,286,39
-25,-8,278,100,-207,-198,3,-122,225,36
-31,-2,272,92,-205,-196,-12,-45,176,37
-23,-18,259,95,-200,-205,177,-283,208,39
-40,5,270,95,-200,-205,205,-227,245,36
-42,3,284,89,-198,-207,44,-13,334,35
-34,-1,261,86,-200,-229,-56,49,415,35
-41,-1,275,86,-200,-229,39,-17,471,35
-42,12,279,84,-208,-222,-18,105,395,37
-49,7,267,84,-208,-222,-170,102,232,36
-33,4,272,69,-202,-206,-215,73,184,36
-44,7,274,64,-205,-196,-66,9,-30,33
-42,-11,277,64,-205,-196,151,-105,-116,40
-46,9,276,60,-203,-197,47,-28,-196,36
-42,-1,273,60,-203,-197,15,33,-172,35
-47,6,273,65,-198,-194,54,-21,-160,35
-51,4,283,75,-200,-207,99,-45,-296,34
-46,9,264,75,-200,-207,147,-59,-346,35
-45,8,274,76,-191,-216,-34,-15,-365,37
-45,21,275,82,-198,-208,-90,-35,-414,37
-46,11,276,82,-198,-208,-104,-51,-446,39
-53,7,269,87,-189,-208,14,-148,-409,37
-54,16,267,87,-189,-208,39,-14,-499,36
-50,7,266,94,-190,-214,-71,98,-565,36
-50,8,288,92,-188,-201,-79,75,-470,35
-56,18,270,92,-188,-201,-207,192,-536,39
-45,15,265,104,-190,-198,-339,303,-623,40
-47,5,254,126,-192,-210,-271,221,-563,38
-36,12,274,126,-192,-210,-246,267,-619,40
-35,1,271,136,-190,-206,-24,82,-699,37
-39,10,265,145,-189,-200,-29,17,-694,37
-36,0,278,145,-189,-200,-186,24,-665,38
-33,11,262,156,-177,-205,-47,-51,-643,38
-42,14,277,167,-169,-206,-119,-32,-666,39
-34,6,271,167,-169,-206,-147,56,-703,38
-38,11,264,177,-165,-200,-113,17,-673,38
-45,15,270,177,-165,-200,-117,103,-692,40
-40,0,271,189,-163,-194,-131,72,-655,38
-39,9,282,203,-157,-208,-115,16,-644,37
-33,8,274,203,-157,-208,-25,-38,-655,38
-37,13,269,207,-144,-206,-125,-9,-628,39
-44,10,273,204,-139,-197,-160,-32,-709,39
-39,9,264,204,-139,-197,-153,1,-690,37
-37,5,271,223,-127,-204,-50,11,-688,36
-47,10,265,228,-113,-198,-133,62,-597,39
-42,7,273,228,-113,-198,-42,27,-514,37
-35,9,272,246,-115,-214,170,-64,-554,37
-38,9,274,238,-96,-204,13,14,-521,35
-39,5,278,238,-96,-204,-198,102,-524,37
-40,6,273,247,-97,-199,-227,182,-558,37
-41,4,277,247,-97,-199,-234,258,-566,38
-42,7,269,245,-90,-182,-84,287,-554,36
-26,5,265,253,-81,-196,90,217,-537,35
-42,11,279,253,-81,-196,-56,232,-366,37
-27,7,279,251,-79,-194,-192,343,-247,36
-24,-3,285,259,-85,-194,-76,306,-248,37
-28,6,282,259,-85,-194,-135,50,-307,36
-25,1,277,256,-79,-176,-97,-83,-303,37
